Label_Version,arm_id,Symbol,SetupEpochSec,SetupTimeUtc,SetupSide,SetupProb,SetupThreshold,SetupThresholdMargin,SetupArbitrationReason,SetupQty,MicroEvalWithinTtlCount,Label_Min_Micro_Prob,Label_Min_Expected_Net_R,Label_Long_Setup_DownstreamPositive,Label_Short_Setup_DownstreamPositive,Expected_Long_Setup_DownstreamNetR,Expected_Short_Setup_DownstreamNetR,Max_Future_Micro_Long_Prob,Max_Future_Micro_Short_Prob,Best_Entry_Delay_Seconds,Best_Entry_EpochSec,Best_Entry_TimeUtc,Best_Micro_Prob,Best_Realized_Net_R,Best_MFE_R,Best_MAE_R,Best_Exit_Reason,Best_Outcome_Status
setup_downstream_confirmable_labels_v1,TSLA-long-1778507250-427,TSLA,1778507250,2026-05-11T13:47:30Z,long,0.6461,0.62,0.026100000000000012,only_long_passed,141,16,0.3,0.0,0,0,,,0.2979,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778509080-428,TSLA,1778509080,2026-05-11T14:18:00Z,short,0.6188,0.608,0.010800000000000032,only_short_passed,142,9,0.3,0.0,0,0,,,,0.159,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778509260-429,TSLA,1778509260,2026-05-11T14:21:00Z,short,0.6133,0.608,0.005299999999999971,only_short_passed,142,14,0.3,0.0,0,0,,,,0.1458,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778509770-430,TSLA,1778509770,2026-05-11T14:29:30Z,long,0.6228,0.604,0.01880000000000004,only_long_passed,143,9,0.3,0.0,0,0,,,0.1929,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778509830-431,TSLA,1778509830,2026-05-11T14:30:30Z,long,0.6373,0.604,0.033299999999999996,only_long_passed,143,11,0.3,0.0,0,0,,,0.1819,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778509950-432,TSLA,1778509950,2026-05-11T14:32:30Z,long,0.6062,0.604,0.0021999999999999797,only_long_passed,143,15,0.3,0.0,0,0,,,0.2703,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778510280-433,TSLA,1778510280,2026-05-11T14:38:00Z,long,0.6271,0.604,0.02310000000000001,only_long_passed,143,12,0.3,0.0,0,0,,,0.1514,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778510850-434,TSLA,1778510850,2026-05-11T14:47:30Z,short,0.6226,0.608,0.014600000000000057,only_short_passed,142,7,0.3,0.0,0,0,,,,0.288,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778510880-435,TSLA,1778510880,2026-05-11T14:48:00Z,short,0.6425,0.608,0.034499999999999975,only_short_passed,142,19,0.3,0.0,0,0,,,,0.2683,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778510970-436,TSLA,1778510970,2026-05-11T14:49:30Z,short,0.6462,0.608,0.03820000000000001,only_short_passed,142,9,0.3,0.0,0,0,,,,0.259,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511000-437,TSLA,1778511000,2026-05-11T14:50:00Z,short,0.6468,0.608,0.03880000000000006,only_short_passed,142,8,0.3,0.0,0,0,,,,0.2327,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511030-438,TSLA,1778511030,2026-05-11T14:50:30Z,short,0.6475,0.608,0.03949999999999998,only_short_passed,142,6,0.3,0.0,0,0,,,,0.2399,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511060-439,TSLA,1778511060,2026-05-11T14:51:00Z,short,0.6469,0.608,0.038900000000000046,only_short_passed,142,11,0.3,0.0,0,0,,,,0.2868,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511120-440,TSLA,1778511120,2026-05-11T14:52:00Z,short,0.6414,0.608,0.033399999999999985,only_short_passed,142,10,0.3,0.0,0,0,,,,0.2252,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511150-441,TSLA,1778511150,2026-05-11T14:52:30Z,short,0.632,0.608,0.02400000000000002,only_short_passed,142,10,0.3,0.0,0,0,,,,0.2778,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511240-442,TSLA,1778511240,2026-05-11T14:54:00Z,short,0.6256,0.608,0.01760000000000006,only_short_passed,142,11,0.3,0.0,0,0,,,,0.1918,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511270-443,TSLA,1778511270,2026-05-11T14:54:30Z,short,0.6309,0.608,0.02290000000000003,only_short_passed,142,8,0.3,0.0,0,0,,,,0.2317,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511330-444,TSLA,1778511330,2026-05-11T14:55:30Z,short,0.6378,0.608,0.02980000000000005,only_short_passed,142,4,0.3,0.0,0,0,,,,0.179,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511360-445,TSLA,1778511360,2026-05-11T14:56:00Z,short,0.6188,0.608,0.010800000000000032,only_short_passed,142,13,0.3,0.0,0,0,,-1.1259872170935887,,0.3179,0,1778511360,2026-05-11T14:56:00Z,0.3179,-1.127537976626111,0.5070975614328131,-2.584718226515883,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778511390-446,TSLA,1778511390,2026-05-11T14:56:30Z,short,0.6233,0.608,0.01529999999999998,only_short_passed,142,12,0.3,0.0,0,0,,,,0.1848,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778511600-447,TSLA,1778511600,2026-05-11T15:00:00Z,long,0.679,0.636,0.04300000000000004,only_long_passed,141,12,0.3,0.0,0,0,,,0.2419,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511720-448,TSLA,1778511720,2026-05-11T15:02:00Z,short,0.6552,0.608,0.04720000000000002,only_short_passed,141,9,0.3,0.0,0,0,,,,0.0959,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511750-449,TSLA,1778511750,2026-05-11T15:02:30Z,short,0.6769,0.608,0.06889999999999996,only_short_passed,141,16,0.3,0.0,0,0,,,,0.11,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511810-450,TSLA,1778511810,2026-05-11T15:03:30Z,short,0.6115,0.608,0.0035000000000000586,only_short_passed,141,9,0.3,0.0,0,0,,,,0.1381,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511930-451,TSLA,1778511930,2026-05-11T15:05:30Z,short,0.6125,0.608,0.0045000000000000595,only_short_passed,141,6,0.3,0.0,0,0,,,,0.2787,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778511960-452,TSLA,1778511960,2026-05-11T15:06:00Z,short,0.613,0.608,0.0050000000000000044,only_short_passed,141,8,0.3,0.0,0,0,,-1.3338921350667734,,0.3249,0,1778511960,2026-05-11T15:06:00Z,0.3249,-1.3396858521089523,0.08029891187430059,-6.634066943029154,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778511990-453,TSLA,1778511990,2026-05-11T15:06:30Z,short,0.6126,0.608,0.0046000000000000485,only_short_passed,141,13,0.3,0.0,0,0,,,,0.2015,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512110-454,TSLA,1778512110,2026-05-11T15:08:30Z,long,0.6213,0.604,0.017299999999999982,only_long_passed,140,11,0.3,0.0,0,0,,,0.2169,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512170-455,TSLA,1778512170,2026-05-11T15:09:30Z,long,0.6314,0.604,0.02739999999999998,only_long_passed,140,6,0.3,0.0,1,0,1.088412373575205,,0.3758,,0,1778512170,2026-05-11T15:09:30Z,0.3758,1.1320534424236786,6.0688073484426095,-0.1737870749253545,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512200-456,TSLA,1778512200,2026-05-11T15:10:00Z,long,0.6325,0.604,0.02849999999999997,only_long_passed,140,6,0.3,0.0,0,0,,,0.2092,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512230-457,TSLA,1778512230,2026-05-11T15:10:30Z,long,0.6618,0.604,0.057800000000000074,only_long_passed,140,8,0.3,0.0,0,0,,,0.2703,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512260-458,TSLA,1778512260,2026-05-11T15:11:00Z,long,0.6685,0.604,0.0645,only_long_passed,140,15,0.3,0.0,0,0,,,0.2124,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512350-459,TSLA,1778512350,2026-05-11T15:12:30Z,long,0.6675,0.604,0.0635,only_long_passed,140,5,0.3,0.0,0,0,,,0.2268,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512380-460,TSLA,1778512380,2026-05-11T15:13:00Z,long,0.6794,0.604,0.07540000000000002,only_long_passed,140,8,0.3,0.0,0,0,,,0.2398,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512470-461,TSLA,1778512470,2026-05-11T15:14:30Z,long,0.6522,0.604,0.04820000000000002,only_long_passed,139,9,0.3,0.0,1,0,1.2312461759837237,,0.3233,,0,1778512470,2026-05-11T15:14:30Z,0.3233,1.2778022203915549,3.9071058371600818,-0.4153467000520063,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512500-462,TSLA,1778512500,2026-05-11T15:15:00Z,long,0.6496,0.604,0.045599999999999974,only_long_passed,139,15,0.3,0.0,1,0,1.2176817456718187,,0.3104,,15,1778512515,2026-05-11T15:15:15Z,0.3013,1.2639609649712438,3.655282156865691,-0.35908234641714837,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512560-463,TSLA,1778512560,2026-05-11T15:16:00Z,long,0.6487,0.604,0.04470000000000007,only_long_passed,139,9,0.3,0.0,0,0,,,0.2867,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512590-464,TSLA,1778512590,2026-05-11T15:16:30Z,long,0.6686,0.604,0.06459999999999999,only_long_passed,138,6,0.3,0.0,0,0,-1.2698037864537097,,0.375,,10,1778512600,2026-05-11T15:16:40Z,0.375,-1.2742895780139896,1.8925287537143558,-1.330168144905242,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512620-465,TSLA,1778512620,2026-05-11T15:17:00Z,long,0.6545,0.604,0.05049999999999999,only_long_passed,138,12,0.3,0.0,0,0,-1.1064445545363504,,0.3627,,5,1778512625,2026-05-11T15:17:05Z,0.3627,-1.1075964842207657,2.088056116883427,-1.136208677085792,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512680-466,TSLA,1778512680,2026-05-11T15:18:00Z,long,0.6244,0.604,0.020399999999999974,only_long_passed,138,6,0.3,0.0,0,0,-1.2698037864536729,,0.3875,,0,1778512680,2026-05-11T15:18:00Z,0.3875,-1.274289578013952,2.114326405450961,-1.4132358970628407,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512710-467,TSLA,1778512710,2026-05-11T15:18:30Z,long,0.6092,0.604,0.005199999999999982,only_long_passed,139,6,0.3,0.0,1,0,1.1951484369629681,,0.3707,,0,1778512710,2026-05-11T15:18:30Z,0.3707,1.2409677928193552,3.432801897949843,-0.9883033127313747,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512740-468,TSLA,1778512740,2026-05-11T15:19:00Z,long,0.6307,0.604,0.026700000000000057,only_long_passed,138,10,0.3,0.0,1,0,1.2268721890183625,,0.3426,,10,1778512750,2026-05-11T15:19:10Z,0.3426,1.2733389683860843,4.557307462440745,-0.7292048083889382,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512770-469,TSLA,1778512770,2026-05-11T15:19:30Z,long,0.6925,0.604,0.08850000000000002,only_long_passed,139,7,0.3,0.0,1,0,0.9672907748203318,,0.356,,0,1778512770,2026-05-11T15:19:30Z,0.356,1.008459974306461,5.158656117160042,-0.13571421724575228,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512800-470,TSLA,1778512800,2026-05-11T15:20:00Z,long,0.614,0.604,0.010000000000000009,only_long_passed,139,8,0.3,0.0,1,0,0.9672907748203408,,0.3476,,0,1778512800,2026-05-11T15:20:00Z,0.3476,1.0084599743064702,5.0921960123624785,-0.22391360865937707,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512860-471,TSLA,1778512860,2026-05-11T15:21:00Z,long,0.6952,0.604,0.09120000000000006,only_long_passed,138,6,0.3,0.0,0,0,,,0.287,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778512890-472,TSLA,1778512890,2026-05-11T15:21:30Z,long,0.729,0.604,0.125,only_long_passed,138,9,0.3,0.0,0,0,-1.151566534409763,,0.3542,,10,1778512900,2026-05-11T15:21:40Z,0.3542,-1.153639320826289,3.6395582642068196,-1.3721326817027815,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512920-473,TSLA,1778512920,2026-05-11T15:22:00Z,long,0.7363,0.604,0.13229999999999997,only_long_passed,138,8,0.3,0.0,0,0,-1.1108402879829518,,0.3309,,15,1778512935,2026-05-11T15:22:15Z,0.3309,-1.1120819265132162,3.388197052104231,-1.6203729293581173,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512950-474,TSLA,1778512950,2026-05-11T15:22:30Z,long,0.6938,0.604,0.08979999999999999,only_long_passed,138,6,0.3,0.0,0,0,-1.1515665344097776,,0.3962,,0,1778512950,2026-05-11T15:22:30Z,0.3962,-1.1536393208263036,3.5557363941964986,-1.4549137981536486,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778512980-475,TSLA,1778512980,2026-05-11T15:23:00Z,long,0.6844,0.604,0.08040000000000003,only_long_passed,138,11,0.3,0.0,0,0,-1.160625035583676,,0.3915,,15,1778512995,2026-05-11T15:23:15Z,0.3915,-1.162882689371098,3.7793387876736024,-1.2340877086039688,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513010-476,TSLA,1778513010,2026-05-11T15:23:30Z,long,0.6588,0.604,0.05480000000000007,only_long_passed,138,8,0.3,0.0,1,0,1.1907150331620606,,0.4388,,0,1778513010,2026-05-11T15:23:30Z,0.4388,1.2364439113898578,4.7511527062109735,-0.20955471954365862,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513040-477,TSLA,1778513040,2026-05-11T15:24:00Z,long,0.6869,0.604,0.08289999999999997,only_long_passed,138,8,0.3,0.0,0,0,,,0.2761,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778513070-478,TSLA,1778513070,2026-05-11T15:24:30Z,long,0.7148,0.604,0.11080000000000001,only_long_passed,138,8,0.3,0.0,0,0,,,0.2667,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778513100-479,TSLA,1778513100,2026-05-11T15:25:00Z,long,0.7326,0.604,0.12860000000000005,only_long_passed,138,11,0.3,0.0,1,0,1.2135019271410008,,0.4534,,25,1778513125,2026-05-11T15:25:25Z,0.3487,1.2596958440214294,4.048520549931633,-0.3293567614421297,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513130-480,TSLA,1778513130,2026-05-11T15:25:30Z,long,0.7251,0.604,0.12109999999999999,only_long_passed,138,7,0.3,0.0,1,0,1.2135019271409782,,0.3238,,10,1778513140,2026-05-11T15:25:40Z,0.3138,1.2596958440214063,4.241279560859194,-0.19078563304699295,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513160-481,TSLA,1778513160,2026-05-11T15:26:00Z,long,0.7107,0.604,0.10670000000000002,only_long_passed,138,12,0.3,0.0,1,0,1.2271727074380614,,0.3114,,5,1778513165,2026-05-11T15:26:05Z,0.3114,1.2736456198347565,3.864836620138571,-0.9095023585741054,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513190-482,TSLA,1778513190,2026-05-11T15:26:30Z,long,0.7114,0.604,0.10740000000000005,only_long_passed,138,10,0.3,0.0,1,0,1.2271727074381031,,0.3717,,10,1778513200,2026-05-11T15:26:40Z,0.3717,1.273645619834799,4.241931465313007,-0.9462101312167542,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513220-483,TSLA,1778513220,2026-05-11T15:27:00Z,long,0.7089,0.604,0.1049,only_long_passed,138,17,0.3,0.0,1,0,1.227172707438101,,0.3229,,20,1778513240,2026-05-11T15:27:20Z,0.3193,1.2736456198347967,4.7116843912323585,-0.10762824393642485,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513280-484,TSLA,1778513280,2026-05-11T15:28:00Z,long,0.6903,0.604,0.08630000000000004,only_long_passed,138,20,0.3,0.0,0,0,,,0.2908,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778513340-485,TSLA,1778513340,2026-05-11T15:29:00Z,long,0.6065,0.604,0.0025000000000000577,only_long_passed,137,11,0.3,0.0,0,0,-1.155609328674319,,0.4233,,30,1778513370,2026-05-11T15:29:30Z,0.3257,-1.1577646210962438,3.0936931879678964,-1.10730147548472,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513400-486,TSLA,1778513400,2026-05-11T15:30:00Z,long,0.6696,0.604,0.06559999999999999,only_long_passed,137,10,0.3,0.0,0,0,-1.1556093286743376,,0.3892,,0,1778513400,2026-05-11T15:30:00Z,0.3892,-1.157764621096263,2.982780496088238,-1.2170582484438646,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513550-487,TSLA,1778513550,2026-05-11T15:32:30Z,long,0.6191,0.604,0.015100000000000002,only_long_passed,137,9,0.3,0.0,1,0,1.2228544623138289,,0.3632,,0,1778513550,2026-05-11T15:32:30Z,0.3482,1.269239247259009,4.234246797353714,-0.814321160740307,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513580-488,TSLA,1778513580,2026-05-11T15:33:00Z,long,0.6401,0.604,0.03610000000000002,only_long_passed,137,8,0.3,0.0,1,0,1.2588590291876751,,0.3668,,20,1778513600,2026-05-11T15:33:20Z,0.3183,1.3059786012119134,4.071625118567728,-0.8589835072836954,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778513910-489,TSLA,1778513910,2026-05-11T15:38:30Z,long,0.6158,0.604,0.011800000000000033,only_long_passed,136,8,0.3,0.0,0,0,,,0.2429,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778514570-490,TSLA,1778514570,2026-05-11T15:49:30Z,long,0.6068,0.604,0.0028000000000000247,only_long_passed,136,15,0.3,0.0,0,0,-1.1771839084261178,,0.397,,20,1778514590,2026-05-11T15:49:50Z,0.3864,-1.1797794983939975,-0.17086871924069658,-2.9428525585022163,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778515260-491,TSLA,1778515260,2026-05-11T16:01:00Z,long,0.6377,0.604,0.03370000000000006,only_long_passed,137,7,0.3,0.0,1,0,1.191608151697468,,0.348,,0,1778515260,2026-05-11T16:01:00Z,0.348,1.2373552568341508,2.5198119210593424,-0.6246595577536023,target,ok
setup_downstream_confirmable_labels_v1,TSLA-long-1778515290-492,TSLA,1778515290,2026-05-11T16:01:30Z,long,0.6505,0.604,0.046499999999999986,only_long_passed,137,10,0.3,0.0,1,0,1.1645647507818677,,0.3162,,10,1778515300,2026-05-11T16:01:40Z,0.3162,1.209759949777416,3.089839961588718,-0.31359819713605924,target,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778516130-493,TSLA,1778516130,2026-05-11T16:15:30Z,short,0.6379,0.608,0.029900000000000038,only_short_passed,136,14,0.3,0.0,0,0,,,,0.187,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778517030-494,TSLA,1778517030,2026-05-11T16:30:30Z,short,0.6483,0.608,0.0403,only_short_passed,135,6,0.3,0.0,0,0,,-1.1018105594735235,,0.3229,20,1778517050,2026-05-11T16:30:50Z,0.3229,-1.102867917830126,1.017186733282832,-2.0023877398493544,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778517060-495,TSLA,1778517060,2026-05-11T16:31:00Z,short,0.6335,0.608,0.025499999999999967,only_short_passed,135,6,0.3,0.0,0,0,,-1.0973357584922612,,0.3053,10,1778517070,2026-05-11T16:31:10Z,0.3037,-1.0983017943798583,1.7212899807500814,-1.2929557109865004,stop,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778517090-496,TSLA,1778517090,2026-05-11T16:31:30Z,short,0.654,0.608,0.04600000000000004,only_short_passed,135,8,0.3,0.0,0,1,,1.2109022766176571,,0.3233,5,1778517095,2026-05-11T16:31:35Z,0.3233,1.2570431394057726,2.8103439805674353,-0.4322786262223791,target,ok
setup_downstream_confirmable_labels_v1,TSLA-short-1778517120-497,TSLA,1778517120,2026-05-11T16:32:00Z,short,0.646,0.608,0.038000000000000034,only_short_passed,135,7,0.3,0.0,0,0,,,,0.2445,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778517150-498,TSLA,1778517150,2026-05-11T16:32:30Z,short,0.6409,0.608,0.03290000000000004,only_short_passed,135,9,0.3,0.0,0,0,,,,0.261,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778517180-499,TSLA,1778517180,2026-05-11T16:33:00Z,short,0.6815,0.608,0.07350000000000001,only_short_passed,135,14,0.3,0.0,0,0,,,,0.2247,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778517240-500,TSLA,1778517240,2026-05-11T16:34:00Z,short,0.6315,0.608,0.023499999999999965,only_short_passed,135,8,0.3,0.0,0,0,,,,0.2241,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778517270-501,TSLA,1778517270,2026-05-11T16:34:30Z,short,0.6901,0.608,0.08210000000000006,only_short_passed,135,18,0.3,0.0,0,0,,,,0.1999,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-long-1778518410-502,TSLA,1778518410,2026-05-11T16:53:30Z,long,0.6548,0.604,0.05080000000000007,only_long_passed,136,15,0.3,0.0,0,0,,,0.1974,,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778521530-503,TSLA,1778521530,2026-05-11T17:45:30Z,short,0.62,0.608,0.01200000000000001,only_short_passed,135,10,0.3,0.0,0,0,,,,0.1659,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778521890-504,TSLA,1778521890,2026-05-11T17:51:30Z,short,0.6184,0.608,0.010399999999999965,only_short_passed,136,11,0.3,0.0,0,0,,,,0.1261,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778522280-505,TSLA,1778522280,2026-05-11T17:58:00Z,short,0.6302,0.608,0.022199999999999998,only_short_passed,135,12,0.3,0.0,0,0,,,,0.2004,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778522370-506,TSLA,1778522370,2026-05-11T17:59:30Z,short,0.6165,0.608,0.008500000000000063,only_short_passed,135,6,0.3,0.0,0,0,,,,0.1318,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778522400-507,TSLA,1778522400,2026-05-11T18:00:00Z,short,0.6742,0.608,0.06620000000000004,only_short_passed,135,8,0.3,0.0,0,0,,,,0.1744,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778522430-508,TSLA,1778522430,2026-05-11T18:00:30Z,short,0.6553,0.608,0.04730000000000001,only_short_passed,135,10,0.3,0.0,0,0,,,,0.2208,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778522910-509,TSLA,1778522910,2026-05-11T18:08:30Z,short,0.6487,0.608,0.04070000000000007,only_short_passed,134,12,0.3,0.0,0,0,,,,0.1362,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778523240-510,TSLA,1778523240,2026-05-11T18:14:00Z,short,0.6313,0.608,0.023299999999999987,only_short_passed,134,7,0.3,0.0,0,0,,,,0.1372,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778523300-511,TSLA,1778523300,2026-05-11T18:15:00Z,short,0.6352,0.608,0.027200000000000002,only_short_passed,135,9,0.3,0.0,0,0,,,,0.1185,,,,,,,,,no_micro_floor_candidate
setup_downstream_confirmable_labels_v1,TSLA-short-1778523540-512,TSLA,1778523540,2026-05-11T18:19:00Z,short,0.6276,0.608,0.019600000000000062,only_short_passed,135,13,0.3,0.0,0,0,,,,0.145,,,,,,,,,no_micro_floor_candidate
