Timestamp,Open,High,Low,Close,Volume,WAP,Count,YesterdayClose
20250923 11:21:10 America/New_York,223.7400,223.7500,223.7100,223.7400,17.0000000000000000,223.7360000000000000,14,227.9000
20250923 11:21:15 America/New_York,223.7500,223.7700,223.7400,223.7500,34.0000000000000000,223.7570000000000000,13,227.9000
20250923 11:21:20 America/New_York,223.7500,223.7800,223.7500,223.7700,50.0000000000000000,223.7640000000000000,37,227.9000
20250923 11:21:25 America/New_York,223.7700,223.8000,223.7700,223.8000,22.0000000000000000,223.7880000000000000,18,227.9000
20250923 11:21:30 America/New_York,223.7800,223.8000,223.7300,223.7500,63.0000000000000000,223.7620000000000000,37,227.9000
20250923 11:21:35 America/New_York,223.7500,223.7500,223.7300,223.7500,26.0000000000000000,223.7420000000000000,9,227.9000
20250923 11:21:40 America/New_York,223.7300,223.7900,223.7300,223.7800,35.0000000000000000,223.7730000000000000,24,227.9000
20250923 11:21:45 America/New_York,223.7800,223.8000,223.7700,223.7900,34.0000000000000000,223.7890000000000000,14,227.9000
20250923 11:21:50 America/New_York,223.8000,223.8100,223.7700,223.7800,50.0000000000000000,223.7820000000000000,27,227.9000
20250923 11:21:55 America/New_York,223.7800,223.8100,223.7700,223.8100,87.0000000000000000,223.7910000000000000,54,227.9000
20250923 11:22:00 America/New_York,223.8000,223.8700,223.8000,223.8600,39.0000000000000000,223.8300000000000000,25,227.9000
20250923 11:22:05 America/New_York,223.8600,223.8600,223.8300,223.8300,17.0000000000000000,223.8410000000000000,14,227.9000
20250923 11:22:10 America/New_York,223.8300,223.8400,223.8200,223.8300,11.0000000000000000,223.8310000000000000,6,227.9000
20250923 11:22:15 America/New_York,223.8300,223.8500,223.8300,223.8400,73.0000000000000000,223.8390000000000000,26,227.9000
20250923 11:22:20 America/New_York,223.8200,223.8200,223.7700,223.7700,69.0000000000000000,223.7940000000000000,41,227.9000
20250923 11:22:25 America/New_York,223.7800,223.8400,223.7800,223.8300,86.0000000000000000,223.8040000000000000,41,227.9000
20250923 11:22:30 America/New_York,223.8300,223.8300,223.8000,223.8000,28.0000000000000000,223.8150000000000000,16,227.9000
20250923 11:22:35 America/New_York,223.8000,223.8400,223.7900,223.8100,37.0000000000000000,223.8190000000000000,27,227.9000
20250923 11:22:40 America/New_York,223.8100,223.8200,223.7900,223.7900,42.0000000000000000,223.8040000000000000,37,227.9000
20250923 11:22:45 America/New_York,223.8000,223.8100,223.7700,223.7900,47.0000000000000000,223.7940000000000000,41,227.9000
20250923 11:22:50 America/New_York,223.7800,223.8000,223.7700,223.7800,23.0000000000000000,223.7860000000000000,19,227.9000
20250923 11:22:55 America/New_York,223.7700,223.7900,223.7600,223.7700,17.0000000000000000,223.7780000000000000,13,227.9000
20250923 11:23:00 America/New_York,223.7600,223.7700,223.7400,223.7500,33.0000000000000000,223.7530000000000000,20,227.9000
20250923 11:23:05 America/New_York,223.7500,223.7900,223.7500,223.7800,98.0000000000000000,223.7620000000000000,74,227.9000
20250923 11:23:10 America/New_York,223.7900,223.8200,223.7900,223.8100,26.0000000000000000,223.8020000000000000,19,227.9000
20250923 11:23:15 America/New_York,223.8100,223.8500,223.7800,223.7800,82.0000000000000000,223.8230000000000000,54,227.9000
20250923 11:23:20 America/New_York,223.7700,223.7900,223.7700,223.7800,22.0000000000000000,223.7840000000000000,9,227.9000
20250923 11:23:25 America/New_York,223.7700,223.7800,223.7400,223.7700,49.0000000000000000,223.7580000000000000,22,227.9000
20250923 11:23:30 America/New_York,223.7900,223.8000,223.7800,223.7800,18.0000000000000000,223.7840000000000000,18,227.9000
20250923 11:23:35 America/New_York,223.8000,223.8000,223.7700,223.7800,17.0000000000000000,223.7890000000000000,12,227.9000
20250923 11:23:40 America/New_York,223.7700,223.7700,223.7300,223.7400,18.0000000000000000,223.7520000000000000,16,227.9000
20250923 11:23:45 America/New_York,223.7300,223.7300,223.6800,223.6800,12.0000000000000000,223.7040000000000000,10,227.9000
20250923 11:23:50 America/New_York,223.6900,223.6900,223.6500,223.6600,59.0000000000000000,223.6660000000000000,32,227.9000
20250923 11:23:55 America/New_York,223.6600,223.6800,223.6300,223.6400,52.0000000000000000,223.6590000000000000,42,227.9000
20250923 11:24:00 America/New_York,223.6400,223.6500,223.5800,223.6200,120.0000000000000000,223.6160000000000000,71,227.9000
20250923 11:24:05 America/New_York,223.6400,223.6700,223.6200,223.6700,104.0000000000000000,223.6470000000000000,49,227.9000
20250923 11:24:10 America/New_York,223.6700,223.6900,223.6700,223.6700,20.0000000000000000,223.6790000000000000,15,227.9000
20250923 11:24:15 America/New_York,223.6600,223.7000,223.6600,223.7000,30.0000000000000000,223.6710000000000000,21,227.9000
20250923 11:24:20 America/New_York,223.7200,223.7300,223.7000,223.7200,11.0000000000000000,223.7110000000000000,4,227.9000
20250923 11:24:25 America/New_York,223.7200,223.7300,223.7000,223.7100,16.0000000000000000,223.7090000000000000,13,227.9000
20250923 11:24:30 America/New_York,223.6900,223.7100,223.6400,223.6500,13.0000000000000000,223.6830000000000000,12,227.9000
20250923 11:24:35 America/New_York,223.6700,223.6900,223.6500,223.6700,15.0000000000000000,223.6710000000000000,8,227.9000
20250923 11:24:40 America/New_York,223.6700,223.6900,223.6300,223.6400,25.0000000000000000,223.6590000000000000,14,227.9000
20250923 11:24:45 America/New_York,223.6500,223.6500,223.5900,223.6200,28.0000000000000000,223.6170000000000000,22,227.9000
20250923 11:24:50 America/New_York,223.6200,223.6300,223.5700,223.5700,59.0000000000000000,223.5890000000000000,31,227.9000
20250923 11:24:55 America/New_York,223.5700,223.6000,223.5500,223.5800,42.0000000000000000,223.5770000000000000,22,227.9000
20250923 11:25:00 America/New_York,223.5900,223.6100,223.5600,223.6000,131.0000000000000000,223.5860000000000000,61,227.9000
20250923 11:25:05 America/New_York,223.5900,223.6100,223.5600,223.5800,44.0000000000000000,223.5970000000000000,31,227.9000
20250923 11:25:10 America/New_York,223.5600,223.5600,223.5200,223.5600,49.0000000000000000,223.5430000000000000,28,227.9000
20250923 11:25:15 America/New_York,223.5400,223.5600,223.5300,223.5500,23.0000000000000000,223.5500000000000000,12,227.9000
20250923 11:25:20 America/New_York,223.5300,223.5300,223.5100,223.5100,13.0000000000000000,223.5220000000000000,10,227.9000
20250923 11:25:25 America/New_York,223.5100,223.5300,223.5000,223.5200,54.0000000000000000,223.5120000000000000,32,227.9000
20250923 11:25:30 America/New_York,223.5200,223.5200,223.4700,223.5000,105.0000000000000000,223.4960000000000000,60,227.9000
20250923 11:25:35 America/New_York,223.5100,223.5100,223.4600,223.4700,43.0000000000000000,223.4770000000000000,24,227.9000
20250923 11:25:40 America/New_York,223.4600,223.4600,223.4200,223.4400,117.0000000000000000,223.4420000000000000,39,227.9000
20250923 11:25:45 America/New_York,223.4400,223.4600,223.4200,223.4500,29.0000000000000000,223.4430000000000000,19,227.9000
20250923 11:25:50 America/New_York,223.4400,223.4400,223.4100,223.4400,63.0000000000000000,223.4260000000000000,39,227.9000
20250923 11:25:55 America/New_York,223.4300,223.4300,223.4100,223.4200,20.0000000000000000,223.4180000000000000,16,227.9000
20250923 11:26:00 America/New_York,223.4200,223.4200,223.3700,223.4000,99.0000000000000000,223.3990000000000000,50,227.9000
20250923 11:26:05 America/New_York,223.3800,223.4300,223.3800,223.3900,37.0000000000000000,223.4100000000000000,19,227.9000
20250923 11:26:10 America/New_York,223.3900,223.3900,223.3400,223.3500,132.0000000000000000,223.3610000000000000,25,227.9000
20250923 11:26:15 America/New_York,223.3500,223.3900,223.3500,223.3900,36.0000000000000000,223.3660000000000000,23,227.9000
20250923 11:26:20 America/New_York,223.3800,223.3900,223.3700,223.3900,63.0000000000000000,223.3780000000000000,13,227.9000
20250923 11:26:25 America/New_York,223.3800,223.3900,223.3600,223.3700,18.0000000000000000,223.3750000000000000,10,227.9000
20250923 11:26:30 America/New_York,223.3700,223.3800,223.3400,223.3600,19.0000000000000000,223.3590000000000000,15,227.9000
20250923 11:26:35 America/New_York,223.3700,223.3800,223.3500,223.3800,29.0000000000000000,223.3710000000000000,20,227.9000
20250923 11:26:40 America/New_York,223.3900,223.3900,223.3500,223.3500,22.0000000000000000,223.3680000000000000,15,227.9000
20250923 11:26:45 America/New_York,223.3600,223.3600,223.3200,223.3300,26.0000000000000000,223.3380000000000000,19,227.9000
20250923 11:26:50 America/New_York,223.3300,223.3300,223.2700,223.2800,85.0000000000000000,223.3000000000000000,45,227.9000
20250923 11:26:55 America/New_York,223.2800,223.3000,223.2700,223.2700,36.0000000000000000,223.2780000000000000,27,227.9000
20250923 11:27:00 America/New_York,223.2600,223.2600,223.2300,223.2500,39.0000000000000000,223.2480000000000000,28,227.9000
20250923 11:27:05 America/New_York,223.2400,223.2500,223.2300,223.2400,9.0000000000000000,223.2400000000000000,4,227.9000
20250923 11:27:10 America/New_York,223.2300,223.2400,223.2000,223.2200,42.0000000000000000,223.2210000000000000,25,227.9000
20250923 11:27:15 America/New_York,223.2300,223.2800,223.2000,223.2800,90.0000000000000000,223.2470000000000000,70,227.9000
20250923 11:27:20 America/New_York,223.2700,223.2800,223.2400,223.2400,49.0000000000000000,223.2540000000000000,29,227.9000
20250923 11:27:25 America/New_York,223.2400,223.2600,223.2300,223.2500,19.0000000000000000,223.2420000000000000,13,227.9000
20250923 11:27:30 America/New_York,223.2600,223.2700,223.2500,223.2700,64.0000000000000000,223.2640000000000000,32,227.9000
20250923 11:27:35 America/New_York,223.2600,223.2800,223.2500,223.2700,98.0000000000000000,223.2650000000000000,20,227.9000
20250923 11:27:40 America/New_York,223.2800,223.3100,223.2700,223.2700,76.0000000000000000,223.2900000000000000,39,227.9000
20250923 11:27:45 America/New_York,223.2600,223.2700,223.1100,223.1200,277.0000000000000000,223.1760000000000000,108,227.9000
20250923 11:27:50 America/New_York,223.1200,223.1200,223.0600,223.0600,136.0000000000000000,223.0880000000000000,59,227.9000
20250923 11:27:55 America/New_York,223.0900,223.1300,223.0900,223.1000,98.0000000000000000,223.1010000000000000,40,227.9000
20250923 11:28:00 America/New_York,223.1000,223.1100,223.0800,223.1000,71.0000000000000000,223.0920000000000000,45,227.9000
20250923 11:28:05 America/New_York,223.1100,223.1300,223.0700,223.0700,112.0000000000000000,223.0970000000000000,52,227.9000
20250923 11:28:10 America/New_York,223.0800,223.0800,223.0500,223.0800,96.0000000000000000,223.0640000000000000,65,227.9000
20250923 11:28:15 America/New_York,223.0800,223.1200,223.0700,223.1100,57.0000000000000000,223.0800000000000000,27,227.9000
20250923 11:28:20 America/New_York,223.1200,223.1700,223.1100,223.1400,46.0000000000000000,223.1370000000000000,33,227.9000
20250923 11:28:25 America/New_York,223.1600,223.1600,223.1100,223.1100,34.0000000000000000,223.1260000000000000,19,227.9000
20250923 11:28:30 America/New_York,223.1500,223.1500,223.1100,223.1400,62.0000000000000000,223.1370000000000000,10,227.9000
20250923 11:28:35 America/New_York,223.1400,223.1500,223.1200,223.1300,70.0000000000000000,223.1390000000000000,27,227.9000
20250923 11:28:40 America/New_York,223.1100,223.1400,223.1100,223.1300,26.0000000000000000,223.1220000000000000,22,227.9000
20250923 11:28:45 America/New_York,223.1300,223.1500,223.1200,223.1200,65.0000000000000000,223.1300000000000000,23,227.9000
20250923 11:28:50 America/New_York,223.1300,223.1600,223.1100,223.1500,59.0000000000000000,223.1320000000000000,30,227.9000
20250923 11:28:55 America/New_York,223.1500,223.1800,223.1500,223.1800,19.0000000000000000,223.1640000000000000,16,227.9000
20250923 11:29:00 America/New_York,223.1800,223.2000,223.1700,223.1800,25.0000000000000000,223.1890000000000000,14,227.9000
20250923 11:29:05 America/New_York,223.2000,223.2100,223.1800,223.1900,13.0000000000000000,223.1970000000000000,9,227.9000
20250923 11:29:10 America/New_York,223.1900,223.2400,223.1600,223.2200,54.0000000000000000,223.1990000000000000,34,227.9000
20250923 11:29:15 America/New_York,223.2500,223.2500,223.2100,223.2300,6.0000000000000000,223.2340000000000000,5,227.9000
20250923 11:29:20 America/New_York,223.2300,223.2500,223.2300,223.2500,51.0000000000000000,223.2440000000000000,19,227.9000
20250923 11:29:25 America/New_York,223.2500,223.2500,223.2300,223.2500,35.0000000000000000,223.2400000000000000,22,227.9000
20250923 11:29:30 America/New_York,223.2500,223.2600,223.2500,223.2600,11.0000000000000000,223.2510000000000000,4,227.9000
20250923 11:29:35 America/New_York,223.2500,223.3000,223.2400,223.2800,54.0000000000000000,223.2690000000000000,33,227.9000
20250923 11:29:40 America/New_York,223.3000,223.3300,223.2800,223.3300,145.0000000000000000,223.3010000000000000,59,227.9000
20250923 11:29:45 America/New_York,223.3300,223.3400,223.3000,223.3200,127.0000000000000000,223.3260000000000000,57,227.9000
20250923 11:29:50 America/New_York,223.3100,223.3500,223.3100,223.3200,87.0000000000000000,223.3270000000000000,42,227.9000
20250923 11:29:55 America/New_York,223.3200,223.3200,223.2800,223.2900,35.0000000000000000,223.3010000000000000,16,227.9000
20250923 11:30:00 America/New_York,223.3100,223.3300,223.2800,223.2900,73.0000000000000000,223.3100000000000000,33,227.9000
20250923 11:30:05 America/New_York,223.2900,223.2900,223.1900,223.2600,113.0000000000000000,223.2420000000000000,65,227.9000
20250923 11:30:10 America/New_York,223.2800,223.2800,223.2000,223.2200,206.0000000000000000,223.2440000000000000,47,227.9000
20250923 11:30:15 America/New_York,223.2200,223.2500,223.2100,223.2100,51.0000000000000000,223.2320000000000000,30,227.9000
20250923 11:30:20 America/New_York,223.2300,223.2400,223.1700,223.2000,153.0000000000000000,223.2130000000000000,39,227.9000
20250923 11:30:25 America/New_York,223.2100,223.2100,223.1500,223.1700,33.0000000000000000,223.1720000000000000,22,227.9000
20250923 11:30:30 America/New_York,223.1700,223.2000,223.1200,223.1400,256.0000000000000000,223.1660000000000000,52,227.9000
20250923 11:30:35 America/New_York,223.1400,223.1600,223.1200,223.1400,46.0000000000000000,223.1430000000000000,20,227.9000
20250923 11:30:40 America/New_York,223.1400,223.1600,223.1300,223.1400,28.0000000000000000,223.1380000000000000,27,227.9000
20250923 11:30:45 America/New_York,223.1400,223.1500,223.1300,223.1400,128.0000000000000000,223.1410000000000000,59,227.9000
20250923 11:30:50 America/New_York,223.1400,223.1500,223.1000,223.1300,108.0000000000000000,223.1310000000000000,66,227.9000
20250923 11:30:55 America/New_York,223.1300,223.1400,223.1000,223.1000,37.0000000000000000,223.1130000000000000,11,227.9000
20250923 11:31:00 America/New_York,223.1200,223.1300,223.0300,223.0300,106.0000000000000000,223.0760000000000000,43,227.9000
20250923 11:31:05 America/New_York,223.0100,223.0700,222.9900,223.0400,466.0000000000000000,223.0190000000000000,220,227.9000
20250923 11:31:10 America/New_York,223.0600,223.0800,223.0100,223.0600,130.0000000000000000,223.0410000000000000,67,227.9000
20250923 11:31:15 America/New_York,223.0600,223.0900,223.0500,223.0800,36.0000000000000000,223.0630000000000000,21,227.9000
20250923 11:31:20 America/New_York,223.0700,223.0900,223.0500,223.0600,31.0000000000000000,223.0780000000000000,17,227.9000
20250923 11:31:25 America/New_York,223.0700,223.0900,223.0600,223.0700,23.0000000000000000,223.0790000000000000,7,227.9000
20250923 11:31:30 America/New_York,223.0700,223.0800,223.0300,223.0700,89.0000000000000000,223.0580000000000000,29,227.9000
20250923 11:31:35 America/New_York,223.0700,223.0900,223.0600,223.0700,37.0000000000000000,223.0760000000000000,19,227.9000
20250923 11:31:40 America/New_York,223.0800,223.0800,223.0300,223.0500,14.0000000000000000,223.0620000000000000,8,227.9000
20250923 11:31:45 America/New_York,223.0500,223.0700,223.0400,223.0600,27.0000000000000000,223.0560000000000000,22,227.9000
20250923 11:31:50 America/New_York,223.0700,223.0800,223.0200,223.0200,46.0000000000000000,223.0590000000000000,25,227.9000
20250923 11:31:55 America/New_York,223.0100,223.0600,223.0100,223.0300,43.0000000000000000,223.0240000000000000,32,227.9000
20250923 11:32:00 America/New_York,223.0200,223.0400,222.9400,222.9500,193.0000000000000000,222.9810000000000000,60,227.9000
20250923 11:32:05 America/New_York,222.9700,223.0400,222.9600,223.0000,28.0000000000000000,222.9990000000000000,17,227.9000
20250923 11:32:10 America/New_York,223.0000,223.0000,222.9800,222.9900,21.0000000000000000,222.9910000000000000,11,227.9000
20250923 11:32:15 America/New_York,222.9800,223.0400,222.9800,223.0200,48.0000000000000000,223.0120000000000000,24,227.9000
20250923 11:32:20 America/New_York,223.0100,223.0400,222.9600,222.9900,74.0000000000000000,223.0070000000000000,29,227.9000
